inning,is_top_inning,score_diff,is_runner_on_first,is_runner_on_second,is_runner_on_third,outs,home_win_prob,weighted_avg_li,freq
3,1,0,1,0,1,0,0.364420713924682,1.7636231793029,56
3,1,0,1,0,1,1,0.425769952737366,2.20903808514863,99
3,1,0,1,0,1,2,0.498277272137218,2.01706110182273,153
3,1,-1,1,1,1,0,0.231856007680892,1.9198507361673,27
3,1,-1,1,1,1,1,0.290353168493984,2.43564805938212,60
3,1,-1,1,1,1,2,0.360705444501702,2.84087505377566,85
3,1,0,0,0,1,0,0.401976419149478,1.39579335363179,29
3,1,0,0,0,1,1,0.446162368775203,1.76813382158745,79
3,1,0,0,0,1,2,0.512913944674113,1.49444547814517,142
3,1,0,0,1,0,0,0.432114463348066,1.49028901744218,160
3,1,0,0,1,0,1,0.47860484025697,1.41334385467407,265
3,1,0,0,1,0,2,0.517481301612922,1.35195673278977,348
3,1,-3,1,1,0,2,0.203525525075019,0.970142172868442,79
3,1,-2,0,0,0,0,0.284026379499677,0.69812395748126,820
3,1,-2,0,0,0,1,0.30148658634007,0.516085256313442,634
3,1,-2,0,0,0,2,0.314335475470281,0.339748762172754,565
3,1,0,0,0,0,0,0.500003668192702,1.00786995396416,3507
3,1,0,0,0,0,1,0.5251460274525,0.730441557050565,2552
3,1,0,0,0,0,2,0.543284531768568,0.468670101663633,1967
3,1,-3,1,0,1,0,0.130524917925308,0.816841919600866,17
3,1,-3,1,0,1,1,0.161013884169271,1.16522178490096,35
3,1,-3,1,0,1,2,0.199707430419424,1.06775437220012,42
3,1,-3,1,1,1,0,0.110840837921719,1.06619180271078,13
3,1,-3,1,1,1,1,0.144312667207691,1.44086778471333,18
3,1,-3,1,1,1,2,0.186282507813849,1.70576143073454,32
3,1,-3,0,0,1,0,0.146782083373188,0.686568182694979,12
3,1,-3,0,0,1,1,0.169437538799334,0.968497012861485,27
3,1,-3,0,0,1,2,0.206412811664982,0.829737283510316,50
3,1,-3,0,1,1,0,0.121949886910831,0.829846576364517,11
3,1,-3,0,1,1,1,0.150727027332799,1.13281250762944,19
3,1,-3,0,1,1,2,0.196122352807949,1.21965599030647,33
3,1,-3,1,0,0,0,0.179476651902586,0.870282243585684,124
3,1,-3,1,0,0,1,0.198903240233726,0.718818428009557,157
3,1,-3,1,0,0,2,0.21604522132979,0.529751547617385,183
3,1,-3,1,1,0,0,0.149407338632722,1.08999536736119,34
3,1,-3,1,1,0,1,0.178306929760103,1.08609467009918,59
3,1,-3,0,0,0,0,0.200530814173651,0.526546713872103,417
3,1,-3,0,0,0,1,0.213711749692631,0.391858346895368,321
3,1,-3,0,0,0,2,0.223476426770603,0.260183017990359,321
3,1,-3,0,1,0,0,0.164344815915716,0.738908537182074,34
3,1,-3,0,1,0,1,0.188471923197292,0.739324645607867,66
3,1,-3,0,1,0,2,0.209152824799117,0.744595353472212,88
3,1,-7,0,0,1,0,0.0249115206839567,0.129961406100489,2
3,1,-7,0,0,1,1,0.0292800996593245,0.200417104138477,3
3,1,-7,0,0,1,2,0.0370134993868941,0.174425387285593,1
3,1,-4,1,1,0,0,0.100182258394168,0.767770306558915,20
3,1,-4,1,1,0,1,0.120667361971794,0.772939599307474,40
3,1,-4,1,1,0,2,0.138613634592562,0.69532792375932,53
3,1,-4,1,1,1,0,0.0731025270666223,0.738013117041941,6
3,1,-4,1,1,1,1,0.096541569350504,1.02361921077161,12
3,1,-4,1,1,1,2,0.126432553945198,1.21812111224014,19
3,1,-9,0,0,0,0,0.0144662529395719,0.0245966606542656,9
3,1,-9,0,0,0,1,0.0150929372680948,0.0201316998637937,9
3,1,-9,0,0,0,2,0.0156027990050359,0.0152128237357698,9
3,1,-9,0,1,0,0,0.0126009641389807,0.030116525243834,1
3,1,-9,0,1,0,1,0.0137288036941512,0.034294063696893,1
3,1,-9,0,1,0,2,0.0147654875394971,0.042343043551423,1
3,1,-9,0,1,1,0,0.0112560206525516,0.0250198609284423,0
3,1,-9,0,1,1,1,0.0121849516535597,0.0557737269951671,1
3,1,-9,0,1,1,2,0.0145070304784752,0.0530733546969582,0
3,1,-7,0,1,0,0,0.0287502319151717,0.137596702883494,3
3,1,-7,0,1,0,1,0.0334624810059399,0.146279402894006,3
3,1,-7,0,1,0,2,0.0376262033317708,0.155449775811113,10
3,1,-10,1,1,1,0,0.0104004914568738,5.66586055631427e-20,0
3,1,-10,1,1,1,1,0.0104004914568738,6.34740021210394e-19,1
3,1,-10,1,1,1,2,0.0104004914568738,0,3
3,1,-9,0,0,1,0,0.0113370448455842,0.0282678501712448,0
3,1,-9,0,0,1,1,0.0123255970008419,0.056234674828672,0
3,1,-9,0,0,1,2,0.0145483612551956,0.0490270492922687,1
3,1,-10,0,1,1,0,0.0104004914568738,3.36425670693618e-18,0
3,1,-10,0,1,1,1,0.0104004914568738,2.43833920684212e-18,0
3,1,-10,0,1,1,2,0.0104004914568738,1.92034490890981e-19,2
3,1,-10,1,0,1,0,0.0104004914568738,2.08495516155018e-18,0
3,1,-10,1,0,1,1,0.0104004914568738,6.05991643766051e-19,1
3,1,-10,1,0,1,2,0.0104004914568738,4.01806915758845e-17,1
3,1,-10,1,1,0,0,0.0104004914568738,8.08418636078749e-20,0
3,1,-10,1,1,0,1,0.0104004914568738,6.14637722960164e-19,1
3,1,-10,1,1,0,2,0.0104004914568738,1.06407121274876e-17,6
3,1,-10,0,0,1,0,0.0104004914568738,2.71454912712102e-20,0
3,1,-10,0,0,1,1,0.0104004914568738,2.24982378742033e-18,1
3,1,-10,0,0,1,2,0.0104004914568738,2.9494171994137e-17,0
3,1,-10,0,1,0,0,0.0104004914568738,1.83071946289525e-17,0
3,1,-10,0,1,0,1,0.0104004914568738,3.65829929625186e-17,1
3,1,-10,0,1,0,2,0.0104004914568738,4.89036868452488e-17,7
3,1,-10,1,0,0,0,0.0104004914568738,2.69523525853359e-18,0
3,1,-10,1,0,0,1,0.0104004914568738,1.79062766129146e-17,3
3,1,-10,1,0,0,2,0.0104004914568738,9.43305701927671e-17,8
3,1,-10,0,0,0,0,0.0104004914568738,0,6
3,1,-10,0,0,0,1,0.0104004914568738,1.66908454752264e-18,7
3,1,-10,0,0,0,2,0.0104004914568738,6.30003869884963e-17,10
3,0,8,1,0,1,0,0.991140133991888,0.0478889786046922,0
3,0,8,1,0,1,1,0.989132304158043,0.0872955813953287,2
3,0,8,1,0,1,2,0.98617049902502,0.0801108912070735,2
3,0,8,1,1,1,0,0.991837498672169,0.0559043489220248,0
3,0,8,1,1,1,1,0.989858057056073,0.098608049120936,1
3,0,8,1,1,1,2,0.986939318142246,0.121486052918143,3
3,0,9,0,0,0,0,0.991526091570227,0.0160702628139843,19
3,0,9,0,0,0,1,0.991116646483256,0.0131530744051353,15
3,0,9,0,0,0,2,0.990783527600714,0.00993931977242972,15
3,0,10,1,1,1,0,0.994182462550188,1.60366517185919e-15,0
3,0,10,1,1,1,1,0.994182462550188,2.92159932187022e-16,2
3,0,10,1,1,1,2,0.994182462550188,4.65472734681675e-15,3
3,0,8,0,1,1,0,0.991654910124343,0.0484889106786037,0
3,0,8,0,1,1,1,0.989868140618881,0.0846095508458603,0
3,0,8,0,1,1,2,0.986401533192133,0.0904362658527389,1
3,0,8,1,0,0,0,0.987587900742086,0.0602366369841148,4
3,0,8,1,0,0,1,0.986226931351149,0.0527122017178331,5
3,0,8,1,0,0,2,0.984955076206966,0.0414988936935218,5
3,0,8,1,1,0,0,0.989497217598928,0.0685118583061432,1
3,0,8,1,1,0,1,0.987569557551261,0.0746195152265768,2
3,0,8,1,1,0,2,0.985832522101434,0.0715036421405625,4
3,0,8,0,0,0,0,0.986139440906042,0.0387932958508064,17
3,0,8,0,0,0,1,0.985161197776208,0.0304768363552898,13
3,0,8,0,0,0,2,0.984396638745532,0.0215708115694355,19
3,0,8,0,1,0,0,0.988912934945447,0.0491554325855276,1
3,0,8,0,1,0,1,0.987162725241544,0.0545066591656449,5
3,0,8,0,1,0,2,0.985583619199457,0.0607913431013082,8
3,0,7,1,1,0,0,0.983215981526297,0.13533607149856,1
3,0,7,1,1,0,1,0.979500103841358,0.143178113541017,6
3,0,7,1,1,0,2,0.976172896917638,0.133686845664553,8
3,0,7,1,1,1,0,0.98783599519373,0.1180218987812,0
3,0,7,1,1,1,1,0.983850133548162,0.187626469909873,3
3,0,7,1,1,1,2,0.978317962441647,0.228556630640581,3
3,0,8,0,0,1,0,0.990476929671766,0.0470476480233169,0
3,0,8,0,0,1,1,0.988874132533193,0.0779640401791531,0
3,0,8,0,0,1,2,0.985837323649105,0.0686339668992376,1
3,0,2,0,1,0,0,0.810677842123712,0.868213821710444,58
3,0,2,0,1,0,1,0.782314806468472,0.869305659610027,99
3,0,2,0,1,0,2,0.757993461569512,0.87606668436961,168
3,0,2,0,1,1,0,0.860496661176561,0.974276807917165,10
3,0,2,0,1,1,1,0.82669394053932,1.3318227940944,34
3,0,2,0,1,1,2,0.773311753400846,1.43439245936631,45
3,0,7,1,0,1,0,0.986067241802315,0.0965731653789039,1
3,0,7,1,0,1,1,0.982171152337975,0.161191255837269,1
3,0,7,1,0,1,2,0.976754251934689,0.148668758757151,2
3,0,1,1,1,1,0,0.812222402436339,1.72127748169327,32
3,0,1,1,1,1,1,0.758978926848948,2.25429395322242,50
3,0,1,1,1,1,2,0.693569257062544,2.65148882430316,64
3,0,2,0,0,1,0,0.831347273908095,0.806799195127373,9
3,0,2,0,0,1,1,0.804717372631464,1.13922248410027,27
3,0,2,0,0,1,2,0.761218686516727,0.976285502288771,55
3,0,1,1,0,1,0,0.779563254376288,1.30881922629104,24
3,0,1,1,0,1,1,0.731681665531664,1.79858562621032,69
3,0,1,1,0,1,2,0.672140270852908,1.64798652683094,95
3,0,1,1,1,0,0,0.751082113058657,1.72327115203551,81
3,0,1,1,1,0,1,0.705766328684992,1.69558512298925,153
3,0,1,1,1,0,2,0.666390631877196,1.5013891964544,184
3,0,2,0,0,0,0,0.76812327075586,0.619097792460615,825
3,0,2,0,0,0,1,0.752625051639385,0.460906140930896,653
3,0,2,0,0,0,2,0.741139308171569,0.306150886753985,570
3,0,1,0,1,0,0,0.726543504253628,1.1612753104458,75
3,0,1,0,1,0,1,0.689115386918026,1.14499183890543,144
3,0,1,0,1,0,2,0.657242774769426,1.13657915745287,210
3,0,1,0,1,1,2,0.677951366513267,1.89074085238615,55
3,0,1,1,0,0,0,0.703751990810614,1.35888792217291,320
3,0,1,1,0,0,1,0.673470545654788,1.11443464524501,460
3,0,1,1,0,0,2,0.6469388877534,0.81464582701551,454
3,0,1,0,0,0,0,0.670822701429799,0.815603446702528,1367
3,0,1,0,0,0,1,0.65042696467351,0.602564709263193,1025
3,0,1,0,0,0,2,0.635426933751664,0.396268047333596,819
3,0,1,0,0,1,0,0.752911286838844,1.07949862089697,13
3,0,1,0,0,1,1,0.717637598932276,1.47971481128608,53
3,0,1,0,0,1,2,0.661322982875379,1.2635111964899,89
3,0,1,0,1,1,0,0.793420299570275,1.32493232584391,22
3,0,1,0,1,1,1,0.747888626487272,1.75194979215837,48
3,0,-2,1,1,1,0,0.530407141179605,2.91295975266266,11
3,0,-2,1,1,1,1,0.448000728464448,3.23425958971873,11
3,0,-2,1,1,1,2,0.358277841547638,3.5546312447154,32
3,0,-1,0,0,0,0,0.433619928229302,1.09657205340182,1561
3,0,-1,0,0,0,1,0.406296705046337,0.78850186955325,1127
3,0,-1,0,0,0,2,0.386740531753184,0.500118476121931,853
3,0,0,1,1,1,0,0.732406237917247,2.2290616818605,36
3,0,0,1,1,1,1,0.664771035235612,2.80547520855618,54
3,0,0,1,1,1,2,0.583873053825047,3.26575420473194,72
3,0,-2,1,0,0,0,0.368321009498755,1.87045262066852,213
3,0,-2,1,0,0,1,0.327036906407718,1.46030101755253,290
3,0,-2,1,0,0,2,0.292622034519087,1.00659781677974,257
3,0,-2,1,1,0,0,0.437128156824614,2.5731389156636,50
3,0,-2,1,1,0,1,0.372801453360301,2.33482974853549,95
3,0,-2,1,1,0,2,0.318608424604636,1.94584993596563,106
3,0,-2,0,0,0,0,0.322761935112552,1.06566514972837,1019
3,0,-2,0,0,0,1,0.296280897382146,0.748373140751562,754
3,0,-2,0,1,0,0,0.392928057822814,1.67312262755114,56
3,0,-2,0,1,0,1,0.343357344497666,1.4918199873813,70
3,0,-2,0,1,0,2,0.30310815830261,1.34090248137456,97
3,0,-2,0,1,1,0,0.489992354666551,2.10507301301431,9
3,0,-2,0,1,1,1,0.422204499861469,2.31653296220035,19
3,0,-2,0,1,1,2,0.333820465439739,2.45999788555542,20
3,0,-2,1,0,1,0,0.468232123486727,2.12880232846956,20
3,0,-2,1,0,1,1,0.399679731187875,2.32490152959318,37
3,0,-2,1,0,1,2,0.324776238300513,2.10103409542783,52
3,0,-3,1,1,1,0,0.424204230966946,2.89922770649714,11
3,0,-3,1,1,1,1,0.345202326235269,3.02527810957612,15
3,0,-3,1,1,1,2,0.263425304542293,3.17984854542642,13
3,0,-2,0,0,0,2,0.277773788406566,0.46009769870615,566
3,0,-2,0,0,1,0,0.420709870215957,1.60177811544919,4
3,0,-2,0,0,1,1,0.372980583260339,1.76903034946695,23
3,0,-2,0,0,1,2,0.307146333000981,1.46760145789146,47
3,0,-3,1,0,1,0,0.360515470192905,2.0580621574129,11
3,0,-3,1,0,1,1,0.297168161756013,2.07472275698557,19
3,0,-3,1,0,1,2,0.231667947118862,1.82994686988234,28
3,0,-3,1,1,0,0,0.334891891218322,2.42003112526138,39
3,0,-3,1,1,0,1,0.275607109795688,2.11147874543318,54
3,0,-3,1,1,0,2,0.226666203886257,1.70394808805542,51
3,0,-8,0,0,1,0,0.0415554261920641,0.383391607982956,1
3,0,-8,0,0,1,1,0.0317882219089223,0.289100737494248,3
3,0,-8,0,0,1,2,0.0219302342971487,0.203239307608769,2
3,0,-8,0,1,0,0,0.0382099586128015,0.377257621069633,3
3,0,-8,0,1,0,1,0.0283084858863616,0.265709504823371,2
3,0,-8,0,1,0,2,0.0215082795767646,0.189707598096122,3
3,0,-5,1,1,0,0,0.174520645508071,1.70049469730694,12
3,0,-5,1,1,0,1,0.134101284059227,1.3725246615878,12
3,0,-5,1,1,0,2,0.102335676867636,1.03703638575489,25
3,0,-3,1,0,0,0,0.270956115200364,1.69066566013867,138
3,0,-3,1,0,0,1,0.233727438479862,1.28566533113643,153
3,0,-3,1,0,0,2,0.20353069485631,0.859031205568261,177
3,0,-9,1,1,0,0,0.0325792754136289,0.437316239092583,0
3,0,-9,1,1,0,1,0.0225594766655133,0.307239981641833,1
3,0,-9,1,1,1,0,0.0504099166140323,0.681659946222743,0
3,0,-9,1,1,1,1,0.0340510756696469,0.531591291145638,1
3,0,-9,1,1,1,2,0.0210955678680773,0.428707571706434,0
3,0,-8,0,0,0,0,0.0258758998627332,0.197928460806121,31
3,0,-8,0,0,0,1,0.0210000552231327,0.120536171787477,21
3,0,-8,0,0,0,2,0.018042871089126,0.0630879219209873,17
3,0,-9,1,0,0,0,0.0219014128466121,0.253506498887702,3
3,0,-9,1,0,0,1,0.0163098387949502,0.164727265822675,1
3,0,-9,1,0,0,2,0.0125004511722537,0.092584562833557,5
3,0,-9,1,0,1,0,0.0351862937492086,0.401981492599523,0
3,0,-9,1,0,1,1,0.0243482758006686,0.306414857697542,0
3,0,-9,1,0,1,2,0.0158806648597922,0.21596534758262,2
3,0,-9,1,1,0,2,0.0154405516154118,0.204977804249613,0
3,0,-9,0,0,0,0,0.0159887522357274,0.125938220814991,12
3,0,-9,0,0,0,1,0.0128912159380383,0.0747954911903662,8
3,0,-9,0,0,0,2,0.0110573018595808,0.038034351437841,8
3,0,-9,0,0,1,0,0.0257588173043482,0.252311506111127,0
3,0,-9,0,0,1,1,0.0194446590197953,0.181709260411802,0
3,0,-9,0,0,1,2,0.0133861493320201,0.122746381363087,2
3,0,-9,0,1,0,0,0.0237832514969536,0.246866541440606,0
3,0,-9,0,1,0,1,0.017397771137458,0.167463436798461,1
3,0,-9,0,1,0,2,0.0131450006253804,0.114948304440255,0
3,0,-9,0,1,1,0,0.0374809216947469,0.413809827015525,0
3,0,-9,0,1,1,1,0.0265139625668607,0.318282809501091,0
3,0,-9,0,1,1,2,0.016714615074859,0.251318995078112,1
3,0,-10,1,1,1,0,0.0321537564794134,0.450306328439936,0
3,0,-10,1,1,1,1,0.0215178486788145,0.334645206567228,0
3,0,-10,1,1,1,2,0.0135117398994329,0.255795256619869,0
2,1,9,1,1,0,0,0.96554524254898,0.425914526955407,0
2,1,9,1,1,0,1,0.975351763710465,0.305363263283705,1
2,1,9,1,1,0,2,0.982427375550942,0.207974325075068,1
2,1,9,1,1,1,0,0.948323457779357,0.650255719485911,0
2,1,9,1,1,1,1,0.964065158886325,0.51924956958935,0
2,1,9,1,1,1,2,0.976822474639492,0.429782449756614,1
2,1,10,0,0,0,0,0.987739512607719,0.07727023031566,1
2,1,10,0,0,0,1,0.989636814579815,0.0450462602494149,0
2,1,10,0,0,0,2,0.990740006491305,0.0222955541123753,0
2,1,9,0,1,0,2,0.984707742104578,0.118643706747516,1
2,1,9,0,1,1,0,0.960521085028491,0.399365985898089,0
2,1,9,0,1,1,1,0.971241300168825,0.31489829924807,0
2,1,9,1,0,0,0,0.976020060428052,0.251021843296677,0
2,1,9,1,0,0,1,0.981553802688813,0.165830234427305,2
2,1,9,1,0,0,2,0.985394817955764,0.095049512101406,1
2,1,9,1,0,1,0,0.962867421971972,0.389510413496298,0
2,1,9,1,0,1,1,0.973463813800888,0.303539610790887,0
2,1,9,1,0,1,2,0.981966056028674,0.219498702703723,0
2,1,9,0,0,1,0,0.971995283416684,0.247565124778376,0
2,1,9,0,0,1,1,0.978256645196208,0.183183719626384,0
2,1,9,0,0,1,2,0.984450598319802,0.126928571013408,0
2,1,9,0,1,0,0,0.974064196799831,0.243060204261251,1
2,1,9,0,1,0,1,0.980405098831553,0.168640337221324,1
2,1,9,0,1,1,2,0.981102158819134,0.255760829651749,0
2,1,8,1,0,1,0,0.943074872736463,0.565084295827015,0
2,1,8,1,0,1,1,0.958695603896035,0.456954460137002,0
2,1,8,1,0,1,2,0.971786884920325,0.343399141802394,0
2,1,8,1,1,0,0,0.947355796981202,0.623865549042168,0
2,1,8,1,1,0,1,0.961846530802813,0.46201734225579,0
2,1,8,1,1,0,2,0.972547586206585,0.324370245553699,0
2,1,8,1,1,1,0,0.922444029408981,0.920237204004611,0
2,1,8,1,1,1,1,0.945044162252379,0.764935365944474,0
2,1,8,1,1,1,2,0.964106396558884,0.659132754787318,0
2,1,9,0,0,0,0,0.981901518589701,0.126089234742979,4
2,1,9,0,0,0,1,0.985004912281461,0.0760593154451635,3
2,1,9,0,0,0,2,0.986870535661327,0.0393805587670513,1
2,1,6,1,1,0,0,0.883534815355454,1.17913626993749,0
2,1,6,1,1,0,1,0.911392810150552,0.927920237768456,0
2,1,6,1,1,0,2,0.93287666082543,0.68729441397531,2
2,1,8,1,0,0,0,0.962882323170671,0.377513125246413,0
2,1,8,1,0,0,1,0.971198702122996,0.255704608939448,1
2,1,8,1,0,0,2,0.977138568118685,0.150828873016325,2
2,1,3,0,0,0,0,0.782952755809082,0.822630487302339,323
2,1,3,0,0,0,1,0.803353398039559,0.562234123565873,223
2,1,3,0,0,0,2,0.817227233924072,0.335250841398506,169
2,1,6,1,0,1,0,0.874082989901691,1.04787222350375,0
2,1,6,1,0,1,1,0.904001372378124,0.910932965919399,1
2,1,6,1,0,1,2,0.931121574676978,0.731297421686844,1
2,1,2,1,0,0,0,0.661683727287316,1.64561757666397,137
2,1,2,1,0,0,1,0.698009297007826,1.27353703776834,182
2,1,2,1,0,0,2,0.728009045660831,0.870328189707533,156
2,1,2,1,1,0,0,0.600626872636445,2.29346526504879,36
2,1,2,1,1,0,1,0.657679646856737,2.0530141790564,64
2,1,2,1,1,0,2,0.7053078209002,1.69308409940517,70
2,1,2,1,1,1,0,0.516670755879085,2.65201011822496,4
2,1,2,1,1,1,1,0.590839042369997,2.87585935244749,11
2,1,2,1,1,1,2,0.670211144321446,3.11595564884309,22
2,1,2,0,1,1,0,0.554999164480694,1.88958732262759,10
2,1,2,0,1,1,1,0.615184263083903,2.0343370034537,20
2,1,2,0,1,1,2,0.692314286590248,2.13427513465702,19
2,1,2,1,0,1,0,0.573694119521155,1.90827630150259,5
2,1,2,1,0,1,1,0.634523316312712,2.03761219629205,14
2,1,2,1,0,1,2,0.699994078878929,1.82698939734491,29
2,1,1,1,1,1,0,0.419566380479317,2.53691812710486,17
2,1,1,1,1,1,1,0.492724970598959,2.89750642778258,25
2,1,1,1,1,1,2,0.574296790604897,3.24069032043216,37
2,1,2,0,0,0,0,0.70164313012015,0.931674199063772,648
2,1,2,0,0,0,1,0.724787720209263,0.649803452175787,470
2,1,2,0,0,0,2,0.740852693019116,0.39707530052926,339
2,1,2,0,0,1,0,0.616458790533145,1.41886089743858,0
2,1,2,0,0,1,1,0.658410484106286,1.53689987880788,6
2,1,2,0,0,1,2,0.715513812106704,1.26752952351738,21
2,1,2,0,1,0,0,0.640424726321095,1.47783468413911,30
2,1,2,0,1,0,1,0.683957482095486,1.30124058777203,47
2,1,2,0,1,0,2,0.71899025321301,1.15843235977829,60
2,1,-1,1,1,0,0,0.310702960339775,1.82222637122331,82
2,1,-1,1,1,0,1,0.357981960945341,1.7535860833379,174
2,1,-1,1,1,0,2,0.398697699536245,1.52796531538465,235
2,1,0,0,0,0,0,0.500006850466794,0.940332110798335,5304
2,1,0,0,0,0,1,0.523453405128431,0.678421773803315,3779
2,1,0,0,0,0,2,0.540292115476556,0.432973806681765,2846
2,1,-1,1,0,1,0,0.282832010067893,1.41381297138487,38
2,1,-1,1,0,1,1,0.332901394249194,1.8280351028041,80
2,1,-1,1,0,1,2,0.393094273400303,1.67043455834561,119
2,1,-1,1,1,1,0,0.245559052184118,1.88692965954095,33
2,1,-1,1,1,1,1,0.302512516832077,2.34828993036723,69
2,1,-1,1,1,1,2,0.370138257492551,2.72297492778691,90
2,1,-1,0,0,1,0,0.312544392211433,1.133858673232,5
2,1,-1,0,0,1,1,0.348864075486049,1.47741859438554,45
2,1,-1,0,0,1,2,0.40480282258605,1.25283272227076,90
2,1,-1,0,1,1,0,0.268018406667091,1.42341519494112,26
2,1,-1,0,1,1,1,0.316132151838862,1.78518491060861,51
2,1,-1,0,1,1,2,0.386902741663232,1.92568996385665,56
2,1,-1,1,0,0,0,0.360391323705156,1.40533174656999,314
2,1,-1,1,0,0,1,0.391632977104005,1.13751140108847,427
2,1,-1,1,0,0,2,0.418646398256896,0.81931467166893,455
2,1,-2,1,1,1,0,0.177763568024603,1.48855603155873,12
2,1,-2,1,1,1,1,0.223429588691866,1.9154199332693,32
2,1,-2,1,1,1,2,0.278889694978907,2.24213734952096,48
2,1,-1,0,0,0,0,0.394481439906934,0.832118631846219,1245
2,1,-1,0,0,0,1,0.415257677315903,0.606968002454957,992
2,1,-1,0,0,0,2,0.430343628296854,0.392868391706285,845
2,1,-1,0,1,0,0,0.338146341439821,1.21476124683529,83
2,1,-1,0,1,0,1,0.376475764591429,1.16709510833178,160
2,1,-1,0,1,0,2,0.408714326085475,1.13093940911659,232
2,1,-2,1,0,0,0,0.270477337024208,1.15160454499595,154
2,1,-2,1,0,0,1,0.296121839516618,0.940154543138401,206
2,1,-2,1,0,0,2,0.318487721162264,0.68382757014104,246
2,1,-2,1,0,1,0,0.206419734368182,1.12514215551071,13
2,1,-2,1,0,1,1,0.247159575064577,1.51585202178479,48
2,1,-2,1,0,1,2,0.297264817929565,1.38731746243069,83
2,1,-2,1,1,0,0,0.230150744734528,1.47176636402574,45
2,1,-2,1,1,0,1,0.26868050752484,1.43706984213165,70
2,1,-2,1,1,0,2,0.302048241030955,1.26541145117037,100
2,1,-4,0,1,1,0,0.0931426969649825,0.623753524703494,2
2,1,-4,0,1,1,1,0.114812467527389,0.857023393209947,7
2,1,-4,0,1,1,2,0.149179027515783,0.92269312881799,13
2,1,-4,1,0,1,0,0.0995851374447185,0.613677012332453,4
2,1,-4,1,0,1,1,0.122573220236622,0.881853088463808,15
2,1,-4,1,0,1,2,0.151871264008546,0.808364361734472,21
2,1,-4,1,1,0,0,0.113929302632284,0.820868100322391,17
2,1,-4,1,1,0,1,0.135725466558564,0.82036118129989,25
2,1,-4,1,1,0,2,0.154772845318433,0.734147279580758,38
2,1,-8,1,1,0,0,0.023013887004567,0.123171600775215,0
2,1,-8,1,1,0,1,0.026471099852568,0.133732690262814,1
2,1,-8,1,1,0,2,0.0295859118035328,0.127928079876271,2
2,1,-8,1,1,1,0,0.0188091488515556,0.101084177074475,0
2,1,-8,1,1,1,1,0.0223749886255766,0.176474281946271,0
2,1,-8,1,1,1,2,0.0275930317790873,0.217440952892385,1
2,1,-4,1,0,0,0,0.136599540513016,0.657179122302881,33
2,1,-4,1,0,0,1,0.151272508700323,0.543677306019923,45
2,1,-4,1,0,0,2,0.164241583669563,0.401288772207047,75
2,1,-8,0,1,1,0,0.0191396156378332,0.0874799880893158,0
2,1,-8,0,1,1,1,0.0223615877651809,0.151123766069814,1
2,1,-8,0,1,1,2,0.0285488684963217,0.162334410095711,0
2,1,-8,1,0,1,0,0.0201049250124729,0.0862486364870661,0
2,1,-8,1,0,1,1,0.0237083677727963,0.155726702134059,0
2,1,-8,1,0,1,2,0.028986868746743,0.143131719442946,1
2,1,-9,1,1,1,2,0.0190556412094374,0.0932109565501818,0
2,1,-8,0,0,1,0,0.0213290596028955,0.0843758799708665,0
2,1,-8,0,0,1,1,0.0242002164971152,0.138697740828011,0
2,1,-8,0,0,1,2,0.0295972221793267,0.122133806887794,1
2,1,-8,0,1,0,0,0.0240939497669747,0.0882222848594444,0
2,1,-8,0,1,0,1,0.0272232325630052,0.0975581305153655,1
2,1,-8,0,1,0,2,0.0300442447769651,0.108308019907962,2
2,1,-8,1,0,0,0,0.026439090939024,0.10803581985826,1
2,1,-8,1,0,0,1,0.0288776391833307,0.0944240009298672,3
2,1,-8,1,0,0,2,0.0311541324661733,0.0742328869328776,3
2,1,-10,0,0,0,0,0.0145255206723009,3.88711789174001e-17,1
2,1,-10,0,0,0,1,0.0145255206723009,9.85100571963791e-17,0
2,1,-10,0,0,0,2,0.0145255206723009,7.53358918442898e-17,3
2,1,-9,1,1,1,0,0.015465431722862,0.0353357640033243,0
2,1,-9,1,1,1,1,0.0167562168128593,0.0758928072127301,0
2,1,-8,0,0,0,0,0.029043226335851,0.0694097219278048,6
2,1,-8,0,0,0,1,0.0307927277151373,0.0544305108972592,6
2,1,-8,0,0,0,2,0.0321576092972787,0.0384062762150117,8
2,0,10,1,0,1,0,0.991276923221335,1.96671503772182e-15,0
2,0,10,1,0,1,1,0.991276923221335,6.03065413846604e-16,1
2,0,10,1,0,1,2,0.991276923221335,4.77505545321047e-15,1
